"filename", "language", "JavaScript", "TypeScript", "JSON with Comments", "Markdown", "MS SQL", "JSON", "TypeScript JSX", "CSS", "XML", "Python", "comment", "blank", "total"
"d:\webapps\2026\next\.agent\skills\mobile-design\platform-android.md", "Markdown", 0, 0, 0, 513, 0, 0, 0, 0, 0, 0, 0, 154, 667
"d:\webapps\2026\next\.agent\skills\mobile-design\platform-ios.md", "Markdown", 0, 0, 0, 431, 0, 0, 0, 0, 0, 0, 0, 131, 562
"d:\webapps\2026\next\.agent\skills\mobile-design\scripts\mobile_audit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 446, 108, 117, 671
"d:\webapps\2026\next\.agent\skills\mobile-design\touch-psychology.md", "Markdown", 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 121, 538
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\1-async-eliminating-waterfalls.md", "Markdown", 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 85, 313
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\2-bundle-bundle-size-optimization.md", "Markdown", 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 71, 241
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\3-server-server-side-performance.md", "Markdown", 0, 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 144, 491
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\4-client-client-side-data-fetching.md", "Markdown", 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 69, 265
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\5-rerender-re-render-optimization.md", "Markdown", 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 165, 582
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\6-rendering-rendering-performance.md", "Markdown", 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 115, 433
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\7-js-javascript-performance.md", "Markdown", 0, 0, 0, 504, 0, 0, 0, 0, 0, 0, 0, 181, 685
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\8-advanced-advanced-patterns.md", "Markdown", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 46, 151
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\SKILL.md", "Markdown", 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 90, 287
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\scripts\convert_rules.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 16, 47, 223
"d:\webapps\2026\next\.agent\skills\nextjs-react-expert\scripts\react_performance_checker.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 10, 49, 253
"d:\webapps\2026\next\.agent\skills\nodejs-best-practices\SKILL.md", "Markdown", 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 79, 334
"d:\webapps\2026\next\.agent\skills\parallel-agents\SKILL.md", "Markdown", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 44, 176
"d:\webapps\2026\next\.agent\skills\performance-profiling\SKILL.md", "Markdown", 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 42, 144
"d:\webapps\2026\next\.agent\skills\performance-profiling\scripts\lighthouse_audit.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 1, 9, 77
"d:\webapps\2026\next\.agent\skills\plan-writing\SKILL.md", "Markdown", 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 45, 153
"d:\webapps\2026\next\.agent\skills\powershell-windows\SKILL.md", "Markdown", 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 54, 168
"d:\webapps\2026\next\.agent\skills\python-patterns\SKILL.md", "Markdown", 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 103, 442
"d:\webapps\2026\next\.agent\skills\red-team-tactics\SKILL.md", "Markdown", 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 58, 200
"d:\webapps\2026\next\.agent\skills\rust-pro\SKILL.md", "Markdown", 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 22, 176
"d:\webapps\2026\next\.agent\skills\seo-fundamentals\SKILL.md", "Markdown", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 36, 130
"d:\webapps\2026\next\.agent\skills\seo-fundamentals\scripts\seo_checker.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 22, 50, 220
"d:\webapps\2026\next\.agent\skills\server-management\SKILL.md", "Markdown", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 47, 162
"d:\webapps\2026\next\.agent\skills\systematic-debugging\SKILL.md", "Markdown", 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 24, 110
"d:\webapps\2026\next\.agent\skills\tailwind-patterns\SKILL.md", "Markdown", 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 76, 270
"d:\webapps\2026\next\.agent\skills\tdd-workflow\SKILL.md", "Markdown", 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 46, 150
"d:\webapps\2026\next\.agent\skills\testing-patterns\SKILL.md", "Markdown", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 51, 179
"d:\webapps\2026\next\.agent\skills\testing-patterns\scripts\test_runner.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 14, 39, 220
"d:\webapps\2026\next\.agent\skills\vulnerability-scanner\SKILL.md", "Markdown", 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 75, 277
"d:\webapps\2026\next\.agent\skills\vulnerability-scanner\checklists.md", "Markdown", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 31, 122
"d:\webapps\2026\next\.agent\skills\vulnerability-scanner\scripts\security_scan.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 345, 28, 86, 459
"d:\webapps\2026\next\.agent\skills\web-design-guidelines\SKILL.md", "Markdown", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 17, 58
"d:\webapps\2026\next\.agent\skills\webapp-testing\SKILL.md", "Markdown", 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 55, 188
"d:\webapps\2026\next\.agent\skills\webapp-testing\scripts\playwright_runner.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 11, 31, 174
"d:\webapps\2026\next\.agent\tasks\auth-rbac-setup.md", "Markdown", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 26, 120
"d:\webapps\2026\next\.agent\tasks\i18n-multilocale-setup.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 11, 49
"d:\webapps\2026\next\.agent\workflows\brainstorm.md", "Markdown", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 41, 114
"d:\webapps\2026\next\.agent\workflows\create.md", "Markdown", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 18, 60
"d:\webapps\2026\next\.agent\workflows\debug.md", "Markdown", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 32, 104
"d:\webapps\2026\next\.agent\workflows\deploy.md", "Markdown", 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 41, 177
"d:\webapps\2026\next\.agent\workflows\enhance.md", "Markdown", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 19, 64
"d:\webapps\2026\next\.agent\workflows\orchestrate.md", "Markdown", 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 62, 238
"d:\webapps\2026\next\.agent\workflows\plan.md", "Markdown", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 25, 90
"d:\webapps\2026\next\.agent\workflows\preview.md", "Markdown", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 25, 82
"d:\webapps\2026\next\.agent\workflows\status.md", "Markdown", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 26, 87
"d:\webapps\2026\next\.agent\workflows\test.md", "Markdown", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 45, 145
"d:\webapps\2026\next\.agent\workflows\ui-ux-pro-max.md", "Markdown", 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 81, 296
"d:\webapps\2026\next\README.md", "Markdown", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 14, 37
"d:\webapps\2026\next\dashboard-performance.md", "Markdown", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"d:\webapps\2026\next\docs\PLAN-external-lists.md", "Markdown", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
"d:\webapps\2026\next\docs\PLAN-homepage-lists.md", "Markdown", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, 17
"d:\webapps\2026\next\docs\PLAN-posts-module.md", "Markdown", 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 14, 74
"d:\webapps\2026\next\docs\PLAN-public-management.md", "Markdown", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 13, 52
"d:\webapps\2026\next\docs\PLAN-services-lists.md", "Markdown", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"d:\webapps\2026\next\eslint.config.mjs", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"d:\webapps\2026\next\fixTernary.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"d:\webapps\2026\next\get_icons.mjs", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"d:\webapps\2026\next\migrate_cms.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 33
"d:\webapps\2026\next\next.config.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"d:\webapps\2026\next\package-lock.json", "JSON", 0, 0, 0, 0, 0, 10142, 0, 0, 0, 0, 0, 1, 10143
"d:\webapps\2026\next\package.json", "JSON", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 1, 56
"d:\webapps\2026\next\pms-teams-plan.md", "Markdown", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 9, 37
"d:\webapps\2026\next\postcss.config.mjs", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"d:\webapps\2026\next\projects-management.md", "Markdown", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 13, 57
"d:\webapps\2026\next\public\file.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\webapps\2026\next\public\globe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\webapps\2026\next\public\next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\webapps\2026\next\public\vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\webapps\2026\next\public\window.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\webapps\2026\next\refactor-ui.js", "JavaScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 187
"d:\webapps\2026\next\scripts\extract-seeds.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 44
"d:\webapps\2026\next\src\app\[locale]\(auth)\confirm-account\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 18, 147
"d:\webapps\2026\next\src\app\[locale]\(auth)\forgot-password\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 11, 84
"d:\webapps\2026\next\src\app\[locale]\(auth)\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 1, 18
"d:\webapps\2026\next\src\app\[locale]\(auth)\login\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 11, 98
"d:\webapps\2026\next\src\app\[locale]\(auth)\not-authorized\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 3, 34
"d:\webapps\2026\next\src\app\[locale]\(auth)\register\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 15, 123
"d:\webapps\2026\next\src\app\[locale]\(auth)\reset-password\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 12, 96
"d:\webapps\2026\next\src\app\[locale]\(auth)\setup-account\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 10, 91
"d:\webapps\2026\next\src\app\[locale]\(public)\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 8, 79
"d:\webapps\2026\next\src\app\[locale]\(public)\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 3, 9, 109
"d:\webapps\2026\next\src\app\[locale]\dashboard\about-content\company\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\about-content\mission\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\about-content\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\webapps\2026\next\src\app\[locale]\dashboard\about-content\team\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\accounts\AccountsTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 191, 0, 0, 0, 7, 20, 218
"d:\webapps\2026\next\src\app\[locale]\dashboard\accounts\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 1, 4, 38
"d:\webapps\2026\next\src\app\[locale]\dashboard\categories\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\contact-settings\branches\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\contact-settings\info\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\contact-settings\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 5, 81
"d:\webapps\2026\next\src\app\[locale]\dashboard\contact-settings\social\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\homepage-content\features\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\homepage-content\hero\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\homepage-content\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 5, 91
"d:\webapps\2026\next\src\app\[locale]\dashboard\homepage-content\partners\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\homepage-content\testimonials\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 8, 48
"d:\webapps\2026\next\src\app\[locale]\dashboard\logs\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 1, 13, 140
"d:\webapps\2026\next\src\app\[locale]\dashboard\media\documents\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 6, 44
"d:\webapps\2026\next\src\app\[locale]\dashboard\media\folders\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 4, 42
"d:\webapps\2026\next\src\app\[locale]\dashboard\media\images\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 5, 43
"d:\webapps\2026\next\src\app\[locale]\dashboard\media\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 136, 0, 0, 0, 4, 11, 151
"d:\webapps\2026\next\src\app\[locale]\dashboard\media\videos\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 5, 43
"d:\webapps\2026\next\src\app\[locale]\dashboard\offers-coupons\campaigns\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\offers-coupons\coupons\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\offers-coupons\offers\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 3, 38
"d:\webapps\2026\next\src\app\[locale]\dashboard\offers-coupons\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\webapps\2026\next\src\app\[locale]\dashboard\orders\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 3, 4, 45
"d:\webapps\2026\next\src\app\[locale]\dashboard\orders\returns\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\orders\statuses\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\orders\tracking\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 3, 35
"d:\webapps\2026\next\src\app\[locale]\dashboard\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 11, 11, 113
"d:\webapps\2026\next\src\app\[locale]\dashboard\pages\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\webapps\2026\next\src\app\[locale]\dashboard\payments\invoices\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\payments\methods\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\payments\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\webapps\2026\next\src\app\[locale]\dashboard\payments\transactions\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\permissions\PermissionsMatrix.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 135, 0, 0, 0, 4, 12, 151
"d:\webapps\2026\next\src\app\[locale]\dashboard\permissions\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 1, 5, 35
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\[id]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 2, 6, 48
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\categories\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 11, 90
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\create\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 3, 5, 40
