"filename", "language", "JavaScript", "TypeScript", "JSON with Comments", "Markdown", "MS SQL", "JSON", "TypeScript JSX", "CSS", "XML", "Python", "comment", "blank", "total"
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\newsletter-members\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 4, 6, 104
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\newsletter\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 1, 12, 100
"d:\webapps\2026\next\src\app\[locale]\dashboard\posts\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 4, 7, 51
"d:\webapps\2026\next\src\app\[locale]\dashboard\products\attributes\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 2, 13
"d:\webapps\2026\next\src\app\[locale]\dashboard\products\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 4, 4, 47
"d:\webapps\2026\next\src\app\[locale]\dashboard\products\reviews\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 32
"d:\webapps\2026\next\src\app\[locale]\dashboard\products\variants\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 3, 36
"d:\webapps\2026\next\src\app\[locale]\dashboard\roles\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 5, 9, 98
"d:\webapps\2026\next\src\app\[locale]\dashboard\services-content\categories\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 1, 4, 22
"d:\webapps\2026\next\src\app\[locale]\dashboard\services-content\list\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 1, 4, 31
"d:\webapps\2026\next\src\app\[locale]\dashboard\services-content\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 5, 71
"d:\webapps\2026\next\src\app\[locale]\dashboard\settings\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"d:\webapps\2026\next\src\app\[locale]\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 1, 12, 72
"d:\webapps\2026\next\src\app\[locale]\projects-management\activity\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 5, 29
"d:\webapps\2026\next\src\app\[locale]\projects-management\branches\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 5, 27
"d:\webapps\2026\next\src\app\[locale]\projects-management\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 8, 46
"d:\webapps\2026\next\src\app\[locale]\projects-management\members\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 4, 23
"d:\webapps\2026\next\src\app\[locale]\projects-management\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 4, 28
"d:\webapps\2026\next\src\app\[locale]\projects-management\projects\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 1, 6, 34
"d:\webapps\2026\next\src\app\[locale]\projects-management\tasks\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 5, 37
"d:\webapps\2026\next\src\app\[locale]\projects-management\teams\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 5, 35
"d:\webapps\2026\next\src\app\[locale]\store\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 5, 56
"d:\webapps\2026\next\src\app\[locale]\store\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 5, 6, 78
"d:\webapps\2026\next\src\app\actions\admin.ts", "TypeScript", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 67
"d:\webapps\2026\next\src\app\actions\auth.ts", "TypeScript", 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51, 202
"d:\webapps\2026\next\src\app\actions\cms.ts", "TypeScript", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 88
"d:\webapps\2026\next\src\app\actions\external-lists.ts", "TypeScript", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 71
"d:\webapps\2026\next\src\app\actions\homepage-lists.ts", "TypeScript", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 104
"d:\webapps\2026\next\src\app\actions\media.ts", "TypeScript", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 172
"d:\webapps\2026\next\src\app\actions\pms-activity.ts", "TypeScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 51
"d:\webapps\2026\next\src\app\actions\pms-projects.ts", "TypeScript", 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 181
"d:\webapps\2026\next\src\app\actions\pms-tasks.ts", "TypeScript", 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 10, 36, 299
"d:\webapps\2026\next\src\app\actions\pms-teams.ts", "TypeScript", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 136
"d:\webapps\2026\next\src\app\actions\posts.ts", "TypeScript", 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 155
"d:\webapps\2026\next\src\app\actions\services-lists.ts", "TypeScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 73
"d:\webapps\2026\next\src\app\actions\store-categories.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"d:\webapps\2026\next\src\app\actions\store-marketing.ts", "TypeScript", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 101
"d:\webapps\2026\next\src\app\actions\store-orders.ts", "TypeScript", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 97
"d:\webapps\2026\next\src\app\actions\store-products.ts", "TypeScript", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 109
"d:\webapps\2026\next\src\app\auth\callback\route.ts", "TypeScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33
"d:\webapps\2026\next\src\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 14, 91
"d:\webapps\2026\next\src\components\DynamicSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 267, 0, 0, 0, 8, 23, 298
"d:\webapps\2026\next\src\components\LocaleSwitcher.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 5, 42
"d:\webapps\2026\next\src\components\SidebarIcon.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 410, 0, 0, 0, 0, 3, 413
"d:\webapps\2026\next\src\components\ThemeProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 4, 21
"d:\webapps\2026\next\src\components\ThemeSwitcher.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 3, 7, 66
"d:\webapps\2026\next\src\components\Topbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 5, 9, 79
"d:\webapps\2026\next\src\components\cms\BranchesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 3, 25, 203
"d:\webapps\2026\next\src\components\cms\CampaignsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 3, 23, 216
"d:\webapps\2026\next\src\components\cms\CategoriesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 3, 19, 177
"d:\webapps\2026\next\src\components\cms\ContactInfoForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 5, 17, 190
"d:\webapps\2026\next\src\components\cms\CouponsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 3, 30, 267
"d:\webapps\2026\next\src\components\cms\FeaturesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 170, 0, 0, 0, 3, 24, 197
"d:\webapps\2026\next\src\components\cms\HeroForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 198, 0, 0, 0, 9, 21, 228
"d:\webapps\2026\next\src\components\cms\OffersGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 203, 0, 0, 0, 3, 23, 229
"d:\webapps\2026\next\src\components\cms\OrderStatusesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 3, 24, 187
"d:\webapps\2026\next\src\components\cms\OrderTrackingGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 5, 14, 101
"d:\webapps\2026\next\src\components\cms\OrdersListGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 4, 21, 192
"d:\webapps\2026\next\src\components\cms\PartnersGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 5, 26, 235
"d:\webapps\2026\next\src\components\cms\ReturnsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 4, 21, 190
"d:\webapps\2026\next\src\components\cms\ReviewsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 7, 18, 148
"d:\webapps\2026\next\src\components\cms\ServicesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 5, 29, 251
"d:\webapps\2026\next\src\components\cms\SocialGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 4, 27, 196
"d:\webapps\2026\next\src\components\cms\StoreCategoriesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 11, 23, 233
"d:\webapps\2026\next\src\components\cms\StoreProductsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 233, 0, 0, 0, 4, 25, 262
"d:\webapps\2026\next\src\components\cms\TestimonialsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 210, 0, 0, 0, 4, 29, 243
"d:\webapps\2026\next\src\components\cms\VariantsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 4, 16, 204
"d:\webapps\2026\next\src\components\media\FoldersTree.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 9, 20, 189
"d:\webapps\2026\next\src\components\media\MediaGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 339, 0, 0, 0, 12, 28, 379
"d:\webapps\2026\next\src\components\media\UploadDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 342, 0, 0, 0, 11, 32, 385
"d:\webapps\2026\next\src\components\pms\ActivityFeed.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 2, 12, 117
"d:\webapps\2026\next\src\components\pms\BranchesGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 198, 0, 0, 0, 1, 14, 213
"d:\webapps\2026\next\src\components\pms\MembersGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 6, 11, 120
"d:\webapps\2026\next\src\components\pms\PmsDashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 5, 14, 200
"d:\webapps\2026\next\src\components\pms\ProjectsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 7, 23, 288
"d:\webapps\2026\next\src\components\pms\TaskDetailDrawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 364, 0, 0, 0, 21, 32, 417
"d:\webapps\2026\next\src\components\pms\TasksKanban.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 320, 0, 0, 0, 17, 27, 364
"d:\webapps\2026\next\src\components\pms\TeamsGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 242, 0, 0, 0, 8, 21, 271
"d:\webapps\2026\next\src\components\posts\PostForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 12, 23, 221
"d:\webapps\2026\next\src\components\posts\PostsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 7, 14, 134
"d:\webapps\2026\next\src\components\ui\PlayfulInputs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 12, 196
"d:\webapps\2026\next\src\components\ui\PlayfulModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 2, 9, 83
"d:\webapps\2026\next\src\components\ui\RichTextEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 6, 21, 207
"d:\webapps\2026\next\src\components\ui\Skeletons.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 3, 7, 112
"d:\webapps\2026\next\src\db\schema\accounts.ts", "TypeScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"d:\webapps\2026\next\src\db\schema\auth.ts", "TypeScript", 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 88
"d:\webapps\2026\next\src\db\schema\content.ts", "TypeScript", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"d:\webapps\2026\next\src\db\schema\homepage.ts", "TypeScript", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"d:\webapps\2026\next\src\db\schema\index.ts", "TypeScript", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"d:\webapps\2026\next\src\db\schema\marketing.ts", "TypeScript", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"d:\webapps\2026\next\src\db\schema\media.ts", "TypeScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28
"d:\webapps\2026\next\src\db\schema\pages.ts", "TypeScript", 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 63
"d:\webapps\2026\next\src\db\schema\services.ts", "TypeScript", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
"d:\webapps\2026\next\src\db\schema\settings.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"d:\webapps\2026\next\src\db\schema\storage.ts", "TypeScript", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 67
"d:\webapps\2026\next\src\db\seed-data\contact_info.json", "JSON", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"d:\webapps\2026\next\src\db\seed-data\homepage_hero.json", "JSON", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14
"d:\webapps\2026\next\src\db\seed-data\page_groups.json", "JSON", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 65
"d:\webapps\2026\next\src\db\seed-data\pages.json", "JSON", 0, 0, 0, 0, 0, 626, 0, 0, 0, 0, 0, 0, 626
"d:\webapps\2026\next\src\db\seed-data\role_page_permissions.json", "JSON", 0, 0, 0, 0, 0, 2082, 0, 0, 0, 0, 0, 0, 2082
"d:\webapps\2026\next\src\db\seed-data\roles.json", "JSON", 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 65
"d:\webapps\2026\next\src\db\seed-data\sections.json", "JSON", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 20
"d:\webapps\2026\next\src\db\seed.ts", "TypeScript", 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 120
"d:\webapps\2026\next\src\i18n\navigation.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\webapps\2026\next\src\i18n\request.ts", "TypeScript", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 9, 13, 57
"d:\webapps\2026\next\src\i18n\routing.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"d:\webapps\2026\next\src\lib\permissions.ts", "TypeScript", 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35, 203
"d:\webapps\2026\next\src\lib\supabase\client.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"d:\webapps\2026\next\src\lib\supabase\middleware.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38
"d:\webapps\2026\next\src\lib\supabase\server.ts", "TypeScript", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 29
"d:\webapps\2026\next\src\messages\auth.ar.json", "JSON", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 89
"d:\webapps\2026\next\src\messages\auth.en.json", "JSON", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 89
"d:\webapps\2026\next\src\messages\common.ar.json", "JSON", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"d:\webapps\2026\next\src\messages\common.en.json", "JSON", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17
"d:\webapps\2026\next\src\messages\dashboard.ar.json", "JSON", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19
"d:\webapps\2026\next\src\messages\dashboard.en.json", "JSON", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19
"d:\webapps\2026\next\src\messages\projects.ar.json", "JSON", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 24
"d:\webapps\2026\next\src\messages\projects.en.json", "JSON", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 24
"d:\webapps\2026\next\src\messages\public.ar.json", "JSON", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 35
"d:\webapps\2026\next\src\messages\public.en.json", "JSON", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 35
"d:\webapps\2026\next\src\messages\store.ar.json", "JSON", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 28
"d:\webapps\2026\next\src\messages\store.en.json", "JSON", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 28
"d:\webapps\2026\next\src\middleware.ts", "TypeScript", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 79
"d:\webapps\2026\next\store-management.md", "Markdown", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 9, 37
"d:\webapps\2026\next\supabase\fix_rls_recursion.sql", "MS SQL", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 10, 8, 56
"d:\webapps\2026\next\supabase\migrations\20260326170905_store_management.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\webapps\2026\next\supabase\posts_module.sql", "MS SQL", 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 10, 9, 103
"d:\webapps\2026\next\supabase\posts_module_alter.sql", "MS SQL", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 9, 8, 65
"d:\webapps\2026\next\supabase\public_management.sql", "MS SQL", 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 17, 15, 163
"d:\webapps\2026\next\supabase\seed_media_folders.sql", "MS SQL", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 30, 19, 105
"d:\webapps\2026\next\supabase\seed_media_pages.sql", "MS SQL", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 4, 32
"d:\webapps\2026\next\supabase\seed_media_pages_fix.sql", "MS SQL", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 5, 4, 36
"d:\webapps\2026\next\translateTernary.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 32
"d:\webapps\2026\next\translateUi.js", "JavaScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 86
"d:\webapps\2026\next\translateUiBtn.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 26
"d:\webapps\2026\next\tsconfig.json", "JSON with Comments", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"Total", "-", 353, 2490, 54, 23055, 408, 13505, 11348, 77, 5, 4949, 1153, 10869, 68266